1;Quel programmeur a créé et continue de diriger le développement du noyau de Linux ?;Linus Torvalds;Steeve Jobs;Larry Ellison;Bill Gates;Débutant;Linus a découvert l'informatique vers l'âge de 11 ans grâce à l'ordinateur de son grand-père, un Commodore VIC-20.;http://fr.wikipedia.org/wiki/Linus_Torvalds
2;Quel est le principal atout de Linux, développé et maintenu par Linus Torvalds ?;Il est libre;Il est beau;Il est Finlandais;Il est amusant;Débutant;Linux est le nom couramment donné à tout système d'exploitation libre fonctionnant avec le noyau Linux.;http://fr.wikipedia.org/wiki/Linux
3;Quel animal représentant Linux est aussi la mascotte de l'université d'Helsinki ?;Un manchot;Une marmotte;Un caribou;Un gnou;Débutant;Dessiné en 1996, son usage est libre et se retrouve dans de très nombreux projets et logotypes liés à Linux.;http://fr.wikipedia.org/wiki/Tux
4;Quelle commande Linux, basée sur la commande UNIX, utilise-t-on pour effacer un fichier ?;Rm;Rem;Del;Delete;Débutant;De par la filiation avec UNIX, la ligne de commande est toujours disponible dans GNU/Linux, quelle que soit la distribution.;http://fr.wikipedia.org/wiki/Linux
5;Laquelle de ces propositions désigne une distribution Linux fondée en 1993 ?;Red Hat;Zubuntu;Souze;Mandrika;Débutant;Red Hat est l'une des entreprises dédiées aux logiciels Open Source les plus importantes et les plus reconnues.;http://fr.wikipedia.org/wiki/Red_Hat
6;Quel système d'exploitation mobile majeur de l'industrie actuelle s'appuie sur un noyau Linux ?;Android;iOS;Windows Phone;BlackBerry 10;Débutant;En 2015, Android est le système d'exploitation le plus utilisé dans le monde avec plus de 80 % de parts de marché.;http://fr.wikipedia.org/wiki/Android
7;Sous Linux, comment appelle-t-on les logiciels assemblés autour du noyau ?;Une distribution;Un progiciel;Un intégré;Une logithèque;Débutant;Il existe une très grande variété de distributions, ayant chacune des objectifs et une philosophie particulière.;http://fr.wikipedia.org/wiki/Distribution_GNU/Linux
8;Quel serveur web présent sous Linux est aussi présent sur les serveurs du monde entier ?;Apache;Comanche;Siou;Mohican;Débutant;Depuis avril 1996, selon l'étude permanente de Netcraft, Apache est devenu le serveur HTTP le plus répandu sur Internet.;http://fr.wikipedia.org/wiki/Apache_HTTP_Server
9;Quel est le nom de la mascotte de Linux, connue de tous les passionnés du système d'exploitation ?;Tux;Wilber;Gnu;Puffy;Débutant;Le dessin du personnage a été choisi à l'issue d'un concours organisé en 1996 remporté par Larry Ewing.;http://fr.wikipedia.org/wiki/Tux
10;Parmi ces commandes Linux, laquelle affiche à l'écran le contenu d'un fichier texte ?;Cat;Type;Man;Ls;Débutant;La différence essentielle de Linux par rapport à d'autres systèmes d'exploitation concurrents est d'être un système d'exploitation libre.;http://fr.wikipedia.org/wiki/Linux
11;En quelle année Linus Torvalds a-t-il livré la première version du noyau Linux ?;1991;1993;1995;1997;Confirmé;En 1991, les compatibles PC dominent le marché des ordinateurs personnels et fonctionnent généralement sous MS-DOS ou Windows.;http://fr.wikipedia.org/wiki/Linux
12;Quel ancien mot bantou désigne une célèbre distribution Linux ?;Ubuntu;Gentoo;Mandriva;Fedora;Confirmé;Le nom de la distribution provient d'un ancien mot bantou qui signifie « Je suis ce que je suis grâce à ce que nous sommes tous ».;http://fr.wikipedia.org/wiki/Ubuntu
13;Quel navigateur web et gestionnaire de fichiers est utilisé par défaut pour KDE ?;Konqueror;Firefox;Netscape;Chrome;Confirmé;Konqueror peut également afficher le contenu d'un serveur FTP, permettre de parcourir le réseau local et de visualiser des fichiers.;http://fr.wikipedia.org/wiki/Konqueror
14;Quel nom porte la distribution française de Linux, une des plus simples à installer et à utiliser ?;Mandriva;Debian;SUSE;Slackwave;Confirmé;Ciblant à la fois le grand public et les professionnels, cette distribution GNU/Linux est construite autour de KDE.;http://fr.wikipedia.org/wiki/Mandriva_Linux
15;Quel type de fichiers est pris en compte par le gestionnaires de paquets intégré à Ubuntu ?;.deb;.dev;.rss;.rpm;Confirmé;Par défaut, Ubuntu est installé avec une pluralité de logiciels libres tels que LibreOffice, Firefox, Thunderbird et Transmission.;http://fr.wikipedia.org/wiki/Ubuntu
16;Sous Linux, quelle commande est utilisée pour créer un compte utilisateur ?;Useradd;Adduser;Passwd;Mkaccount;Confirmé;Grâce à sa ligne de commande, scientifiques, ingénieurs et développeurs comptent parmi ses plus fréquents utilisateurs.;http://fr.wikipedia.org/wiki/Linux
17;De quel projet sont tirés les outils gravitant autour de Linux ?;GNU;BSD;Mimix;iOS;Confirmé;GNU est un projet de système d'exploitation libre lancé en 1983 par Richard Stallman, puis maintenu par le projet GNU.;http://fr.wikipedia.org/wiki/GNU
18;De quelle distribution Linux est dérivé le système d'exploitation Ubuntu ?;Debian;Red Hat;Slackware;Fedora;Confirmé;Ancien développeur Debian, Mark Shuttleworth souhaitait une version plus facile d'accès pour les novices.;http://fr.wikipedia.org/wiki/Ubuntu
19;Quelle est la plus ancienne distribution Linux encore maintenue à ce jour ?;Slackware;Ubuntu;Red Hat;Mandriva;Confirmé;Slackware est une distribution Linux qui, à la différence d'autres distributions, a longtemps été maintenue par une seule personne.;http://fr.wikipedia.org/wiki/Slackware
20;Quel environnement graphique de type « fenêtré » est utilisé sous Linux ?;X Window;K Window;Z Window;L Window;Confirmé;Cet environnement graphique gère l'interaction homme-machine par l'écran, la souris et le clavier de certains ordinateurs en réseau.;http://fr.wikipedia.org/wiki/X_Window_System
21;Quel programmeur et militant du logiciel libre a créé le Projet GNU en 1984 ?;Richard Stallman;Linus Torvalds;John Von Neumann;Alan Cox;Expert;Richard Stallman consacre la majeure partie de son temps à la promotion du logiciel libre auprès de divers publics.;http://fr.wikipedia.org/wiki/Richard_Stallman
22;Quel lecteur multimédia ressemblant à Winamp est souvent utilisé sous Linux ?;XMMS;Mplayer;Tomahawk;Spotify;Expert;XMMS fut originellement codé sous le nom de X11Amp par Peter et Mikal Alm en novembre 1997, pour combler un manque sou Linux.;http://fr.wikipedia.org/wiki/XMMS
23;Quelle société financée par l'entrepreneur sud-africain Mark Shuttleworth commandite Ubuntu ?;Canonical;Pentax;Panasonic;Nikon;Expert;Cette société, basée sur l'Île de Man, a été créée en 2004 et opère dans 30 pays différents et emploie 500 personnes.;http://fr.wikipedia.org/wiki/Canonical
24;Avec quel acteur du monde Linux Microsoft a-t-il signé un accord d'importance ?;SUSE;Red Hat;Ubuntu;Mandriva;Expert;Apparue au début de l'année 1994, SUSE est donc la plus ancienne distribution commerciale encore existante.;http://fr.wikipedia.org/wiki/SUSE
25;La station spatiale internationale a abandonné Windows au profit de quelle distribution Linux ?;Debian;SUSE;Red Hat;Ubuntu;Expert;Debian est utilisée comme base de nombreuses autres distributions telles que Knoppix et Ubuntu qui rencontrent un grand succès.;http://fr.wikipedia.org/wiki/Debian
26;Quel pays utilise à ce jour le plus Linux comme système d'exploitation de bureau ?;Cuba;Le Venezuela;Le Kenya;La Finlande;Expert;Les deux environnements GNOME et KDE, qui reposent sur des technologies communes, ont atteint une maturité certaine.;http://fr.wikipedia.org/wiki/Linux
27;Quel graphiste a dessiné en 1996 le manchot Tux initial, mascotte du projet Linux ?;Larry Ewing;Jeffrey Lynch;Rob Janoff;Wes Wilson;Expert;Ce programmeur américain a réalisé la mascotte Tux avec l'aide du logiciel libre The GIMP.;http://fr.wikipedia.org/wiki/Larry_Ewing
28;Lequel de ces jeux tourne nativement sous GNU/Linux ?;Quake III Arena;Super Mario Kart;Zelda;Splinter Cell;Expert;Le jeu développé par id Software a également été publié sur Macintosh, sur Dreamcast, sur PlayStation 2 et sur Xbox Live Arcade.;http://fr.wikipedia.org/wiki/Quake_III_Arena
29;Quelle console de jeu open source possède un système d'exploitation Linux compilé ?;Pandora;Game Gear;N-Gage;GP32;Expert;La Pandora est capable à ce jour de lancer Quake, Quake II et Quake III Arena sans ralentissement.;http://fr.wikipedia.org/wiki/Pandora_(console_portable)
30;Comment fut initialement appelé le projet Linux, qui deviendra par la suite une marque déposée ?;Freax;Serval;Panther;Longhorn;Expert;Le projet trouve son nom définitif grâce à Ari Lemmke qui héberge le travail de Linus Torvalds dans un répertoire nommé Linux.;http://fr.wikipedia.org/wiki/Linux